node_id,timestamp,temperature,humidity,mq2_analog,mq9_analog,mq135_analog,rssi,snr,air_quality,emergency
NODE_001,2025-01-02T01:35:00,23.12,63.74,203,141,255,-82,5.9,Good,False
NODE_001,2025-01-02T01:40:00,25.55,64.44,202,140,246,-86,5.5,Good,False
NODE_001,2025-01-02T01:45:00,25.65,61.72,197,150,235,-85,5.6,Good,False
NODE_001,2025-01-02T01:50:00,27.03,61.92,189,158,262,-84,6.0,Good,False
NODE_001,2025-01-02T01:55:00,26.22,62.19,193,136,247,-85,6.5,Good,False
NODE_001,2025-01-02T02:00:00,24.82,58.6,197,159,254,-84,5.7,Good,False
NODE_001,2025-01-02T02:05:00,25.21,62.4,195,131,256,-87,5.3,Good,False
NODE_001,2025-01-02T02:10:00,25.3,58.76,230,125,258,-85,6.3,Good,False
NODE_001,2025-01-02T02:15:00,26.73,58.53,272,184,349,-84,5.6,Good,False
NODE_001,2025-01-02T02:20:00,28.06,61.4,313,208,400,-82,6.1,Good,False
NODE_001,2025-01-02T02:25:00,27.66,57.93,361,231,402,-85,5.3,Moderate,False
NODE_001,2025-01-02T02:30:00,28.39,61.8,405,296,461,-83,6.1,Moderate,False
NODE_001,2025-01-02T02:35:00,29.36,57.65,449,314,501,-83,6.3,Poor,False
NODE_001,2025-01-02T02:40:00,27.61,61.16,551,284,583,-85,6.3,Poor,False
NODE_001,2025-01-02T02:45:00,41.41,59.34,723,637,930,-87,5.9,Hazardous,True
NODE_001,2025-01-02T02:50:00,36.06,59.73,831,666,919,-82,7.0,Hazardous,True
NODE_001,2025-01-02T02:55:00,38.95,60.5,878,559,976,-84,5.3,Hazardous,True
NODE_001,2025-01-02T03:00:00,40.37,55.8,897,574,847,-82,7.0,Hazardous,True
NODE_001,2025-01-02T03:05:00,25.0,62.02,213,142,245,-87,6.2,Good,False
NODE_001,2025-01-02T03:10:00,24.6,63.64,209,154,255,-82,6.2,Good,False
NODE_001,2025-01-02T03:15:00,25.46,60.09,205,124,247,-88,6.3,Good,False
NODE_001,2025-01-02T03:20:00,25.15,61.53,182,161,241,-85,5.4,Good,False
NODE_001,2025-01-02T03:25:00,25.62,61.26,191,158,243,-84,6.0,Good,False
NODE_001,2025-01-02T03:30:00,26.19,59.76,198,145,253,-84,5.9,Good,False
NODE_001,2025-01-02T03:35:00,24.25,59.65,184,145,247,-88,5.8,Good,False
NODE_001,2025-01-02T03:40:00,24.39,62.1,189,142,246,-86,5.8,Good,False
NODE_001,2025-01-02T03:45:00,25.18,61.19,194,145,240,-88,5.9,Good,False
NODE_001,2025-01-02T03:50:00,26.35,60.56,202,139,238,-84,6.0,Good,False
NODE_001,2025-01-02T03:55:00,23.22,59.84,191,159,244,-87,4.8,Good,False
NODE_001,2025-01-02T04:00:00,25.54,63.28,211,156,245,-83,5.9,Good,False
NODE_001,2025-01-02T04:05:00,25.85,59.9,185,149,267,-85,6.5,Good,False
NODE_001,2025-01-02T04:10:00,24.73,62.11,194,130,245,-84,7.0,Good,False
NODE_001,2025-01-02T04:15:00,26.63,64.44,198,152,234,-86,6.2,Good,False
NODE_001,2025-01-02T04:20:00,23.71,60.58,190,142,254,-85,5.4,Good,False
NODE_001,2025-01-02T04:25:00,25.22,62.44,194,142,247,-84,6.2,Good,False
NODE_001,2025-01-02T04:30:00,25.52,58.04,193,143,246,-83,6.3,Good,False
NODE_001,2025-01-02T04:35:00,26.23,58.73,204,129,244,-83,6.0,Good,False
NODE_001,2025-01-02T04:40:00,24.34,58.53,199,158,265,-85,4.6,Good,False
NODE_001,2025-01-02T04:45:00,24.5,58.95,213,146,253,-86,5.4,Good,False
NODE_001,2025-01-02T04:50:00,27.41,60.44,200,158,243,-84,5.0,Good,False
NODE_001,2025-01-02T04:55:00,26.72,59.43,202,149,245,-84,5.6,Good,False
NODE_001,2025-01-02T05:00:00,24.19,58.91,212,145,264,-86,5.6,Good,False
NODE_001,2025-01-02T05:05:00,25.76,61.37,218,148,256,-81,6.1,Good,False
NODE_001,2025-01-02T05:10:00,24.3,57.59,205,151,256,-87,6.4,Good,False
NODE_001,2025-01-02T05:15:00,24.54,58.22,209,158,264,-87,5.4,Good,False
NODE_001,2025-01-02T05:20:00,24.89,58.4,191,137,245,-87,6.2,Good,False
NODE_001,2025-01-02T05:25:00,23.85,60.17,170,148,233,-83,6.4,Good,False
NODE_001,2025-01-02T05:30:00,25.87,60.33,205,156,256,-87,6.5,Good,False
NODE_001,2025-01-02T05:35:00,24.76,62.27,188,141,243,-86,5.1,Good,False
NODE_001,2025-01-02T05:40:00,25.23,63.43,199,131,257,-88,6.5,Good,False
NODE_001,2025-01-02T05:45:00,25.11,62.53,191,155,251,-81,6.4,Good,False
NODE_001,2025-01-02T05:50:00,24.78,61.72,204,155,251,-86,6.8,Good,False
NODE_001,2025-01-02T05:55:00,25.6,60.14,197,140,250,-88,6.3,Good,False
NODE_001,2025-01-02T06:00:00,24.93,60.9,195,148,251,-85,6.3,Good,False
NODE_001,2025-01-02T06:05:00,23.66,60.97,184,160,245,-89,5.8,Good,False
NODE_001,2025-01-02T06:10:00,26.15,58.96,189,143,249,-86,5.8,Good,False
NODE_001,2025-01-02T06:15:00,25.55,62.4,195,145,261,-84,5.9,Good,False
NODE_001,2025-01-02T06:20:00,25.34,63.91,199,144,238,-85,6.0,Good,False
NODE_001,2025-01-02T06:25:00,25.45,59.31,201,140,247,-84,6.2,Good,False
NODE_001,2025-01-02T06:30:00,24.78,58.74,178,161,254,-84,5.3,Good,False
NODE_001,2025-01-02T06:35:00,24.29,59.42,192,167,241,-85,5.7,Good,False
NODE_001,2025-01-02T06:40:00,24.62,59.3,188,147,251,-82,6.9,Good,False
NODE_001,2025-01-02T06:45:00,25.02,60.45,206,137,267,-81,6.2,Good,False
NODE_001,2025-01-02T06:50:00,26.63,58.99,197,152,251,-82,5.0,Good,False
NODE_001,2025-01-02T06:55:00,23.88,59.63,203,149,262,-83,5.1,Good,False
NODE_001,2025-01-02T07:00:00,24.77,59.83,215,143,263,-87,5.9,Good,False
NODE_001,2025-01-02T07:05:00,25.58,58.59,208,166,260,-84,5.4,Good,False
NODE_001,2025-01-02T07:10:00,24.28,57.94,177,162,246,-85,6.2,Good,False
NODE_001,2025-01-02T07:15:00,25.25,59.61,192,160,266,-85,5.7,Good,False
NODE_001,2025-01-02T07:20:00,24.41,59.79,200,144,246,-85,6.0,Good,False
NODE_001,2025-01-02T07:25:00,24.96,56.54,214,150,254,-87,6.5,Good,False
NODE_001,2025-01-02T07:30:00,24.76,61.56,193,150,262,-85,5.6,Good,False
NODE_001,2025-01-02T07:35:00,24.29,59.78,191,158,246,-83,5.6,Good,False
NODE_001,2025-01-02T07:40:00,24.99,58.69,180,143,256,-89,6.7,Good,False
NODE_001,2025-01-02T07:45:00,25.31,58.79,204,145,243,-81,5.6,Good,False
NODE_001,2025-01-02T07:50:00,26.57,58.28,205,138,255,-85,5.5,Good,False
NODE_001,2025-01-02T07:55:00,24.25,57.07,194,159,255,-85,6.6,Good,False
NODE_001,2025-01-02T08:00:00,25.48,58.61,214,138,246,-85,6.4,Good,False
NODE_001,2025-01-02T08:05:00,26.83,59.18,207,172,243,-88,5.6,Good,False
NODE_001,2025-01-02T08:10:00,26.29,60.42,190,142,249,-83,6.5,Good,False
NODE_001,2025-01-02T08:15:00,26.27,62.37,259,152,290,-86,6.4,Good,False
NODE_001,2025-01-02T08:20:00,24.37,61.51,268,217,340,-85,5.8,Good,False
NODE_001,2025-01-02T08:25:00,24.84,57.86,302,195,378,-84,7.4,Good,False
NODE_001,2025-01-02T08:30:00,24.78,62.12,348,192,411,-84,6.3,Moderate,False
NODE_001,2025-01-02T08:35:00,28.92,60.74,411,227,424,-86,6.6,Moderate,False
NODE_001,2025-01-02T08:40:00,28.72,63.88,404,237,487,-83,5.5,Moderate,False
NODE_001,2025-01-02T08:45:00,29.11,62.34,456,234,527,-88,6.8,Moderate,False
NODE_001,2025-01-02T08:50:00,27.06,59.58,509,299,530,-87,6.8,Poor,False
NODE_001,2025-01-02T08:55:00,28.25,57.69,517,338,588,-83,6.2,Poor,False
NODE_001,2025-01-02T09:00:00,30.8,60.0,544,344,632,-86,6.6,Poor,False
NODE_001,2025-01-02T09:05:00,43.31,60.39,823,599,870,-87,6.4,Hazardous,True
NODE_001,2025-01-02T09:10:00,35.97,56.91,731,592,925,-81,6.4,Hazardous,True
NODE_001,2025-01-02T09:15:00,39.15,57.95,879,633,893,-86,5.8,Hazardous,True
NODE_001,2025-01-02T09:20:00,25.43,60.15,194,148,250,-89,5.0,Good,False
NODE_001,2025-01-02T09:25:00,24.31,58.14,197,147,259,-86,7.0,Good,False
NODE_001,2025-01-02T09:30:00,24.47,60.36,204,151,249,-87,5.1,Good,False
NODE_001,2025-01-02T09:35:00,26.49,58.33,196,138,246,-80,6.6,Good,False
NODE_001,2025-01-02T09:40:00,25.21,62.05,211,144,241,-84,5.9,Good,False
NODE_001,2025-01-02T09:45:00,25.8,58.46,195,147,238,-83,6.7,Good,False
NODE_001,2025-01-02T09:50:00,27.27,59.19,204,155,251,-85,6.3,Good,False
NODE_001,2025-01-02T09:55:00,24.19,59.8,195,176,255,-85,7.0,Good,False
NODE_001,2025-01-02T10:00:00,24.33,59.19,219,141,244,-85,5.9,Good,False
NODE_001,2025-01-02T10:05:00,25.81,59.41,185,153,262,-84,6.7,Good,False
NODE_001,2025-01-02T10:10:00,25.44,62.2,204,163,255,-85,5.3,Good,False
NODE_001,2025-01-02T10:15:00,25.51,62.21,219,164,255,-83,5.4,Good,False
NODE_001,2025-01-02T10:20:00,24.89,58.39,196,145,245,-87,6.1,Good,False
NODE_001,2025-01-02T10:25:00,22.5,55.25,196,148,251,-81,6.9,Good,False
NODE_001,2025-01-02T10:30:00,25.16,62.05,201,136,245,-84,5.8,Good,False
NODE_001,2025-01-02T10:35:00,25.82,56.72,201,153,251,-83,4.9,Good,False
NODE_001,2025-01-02T10:40:00,26.15,62.77,196,123,246,-85,6.1,Good,False
NODE_001,2025-01-02T10:45:00,25.51,58.17,211,136,244,-84,5.7,Good,False
NODE_001,2025-01-02T10:50:00,25.51,63.87,208,149,248,-85,6.3,Good,False
NODE_001,2025-01-02T10:55:00,24.65,59.01,205,134,232,-83,5.7,Good,False
NODE_001,2025-01-02T11:00:00,26.22,58.25,217,132,254,-84,6.1,Good,False
NODE_001,2025-01-02T11:05:00,24.63,59.5,189,127,261,-86,6.8,Good,False
NODE_001,2025-01-02T11:10:00,24.42,57.65,198,170,231,-87,5.4,Good,False
NODE_001,2025-01-02T11:15:00,25.26,65.14,186,136,253,-85,5.9,Good,False
NODE_001,2025-01-02T11:20:00,25.33,62.9,208,139,263,-84,5.9,Good,False
NODE_001,2025-01-02T11:25:00,27.44,59.2,193,168,235,-88,6.0,Good,False
NODE_001,2025-01-02T11:30:00,25.64,60.25,198,137,252,-86,6.3,Good,False
NODE_001,2025-01-02T11:35:00,22.49,59.92,200,159,251,-85,6.7,Good,False
NODE_001,2025-01-02T11:40:00,25.32,60.39,187,152,241,-86,6.3,Good,False
NODE_001,2025-01-02T11:45:00,23.17,56.89,218,142,252,-84,5.4,Good,False
NODE_001,2025-01-02T11:50:00,24.3,58.16,212,146,260,-83,5.9,Good,False
NODE_001,2025-01-02T11:55:00,26.0,63.81,207,154,251,-86,6.5,Good,False
NODE_001,2025-01-02T12:00:00,25.34,59.55,191,142,270,-84,6.4,Good,False
NODE_001,2025-01-02T12:05:00,25.79,58.39,183,155,251,-83,6.4,Good,False
NODE_001,2025-01-02T12:10:00,24.01,59.43,211,158,236,-84,5.7,Good,False
NODE_001,2025-01-02T12:15:00,23.22,62.58,207,144,235,-83,5.7,Good,False
NODE_001,2025-01-02T12:20:00,24.76,61.49,204,152,246,-84,5.2,Good,False
NODE_001,2025-01-02T12:25:00,23.84,59.95,192,147,245,-84,6.1,Good,False
NODE_001,2025-01-02T12:30:00,25.78,59.14,204,155,254,-86,5.4,Good,False
NODE_001,2025-01-02T12:35:00,26.23,64.44,200,139,250,-84,6.2,Good,False
NODE_001,2025-01-02T12:40:00,26.19,57.48,207,155,248,-84,6.2,Good,False
NODE_001,2025-01-02T12:45:00,24.28,61.69,211,155,246,-84,5.9,Good,False
NODE_001,2025-01-02T12:50:00,26.19,59.83,188,146,251,-82,6.0,Good,False
NODE_001,2025-01-02T12:55:00,26.81,58.28,222,153,253,-82,6.5,Good,False
NODE_001,2025-01-02T13:00:00,25.87,59.37,194,153,259,-85,6.0,Good,False
NODE_001,2025-01-02T13:05:00,25.19,57.23,207,159,242,-84,6.0,Good,False
NODE_001,2025-01-02T13:10:00,23.56,57.37,202,128,260,-85,5.4,Good,False
NODE_001,2025-01-02T13:15:00,25.02,60.43,194,134,267,-86,6.3,Good,False
NODE_001,2025-01-02T13:20:00,25.5,62.14,188,126,258,-86,6.4,Good,False
NODE_001,2025-01-02T13:25:00,23.33,59.99,200,147,256,-85,5.3,Good,False
NODE_001,2025-01-02T13:30:00,24.29,61.04,203,151,240,-85,5.4,Good,False
NODE_001,2025-01-02T13:35:00,23.51,62.91,208,148,245,-86,5.0,Good,False
NODE_001,2025-01-02T13:40:00,25.1,64.08,202,149,253,-85,6.1,Good,False
NODE_001,2025-01-02T13:45:00,23.37,60.58,194,135,244,-82,5.8,Good,False
NODE_001,2025-01-02T13:50:00,24.22,58.48,182,154,231,-87,6.0,Good,False
NODE_001,2025-01-02T13:55:00,25.92,58.56,196,139,239,-84,5.7,Good,False
NODE_001,2025-01-02T14:00:00,25.32,58.23,201,163,255,-85,6.8,Good,False
NODE_001,2025-01-02T14:05:00,25.07,58.72,191,141,235,-87,6.1,Good,False
NODE_001,2025-01-02T14:10:00,24.11,61.03,200,130,256,-83,6.1,Good,False
NODE_001,2025-01-02T14:15:00,23.8,59.56,192,144,249,-85,5.9,Good,False
NODE_001,2025-01-02T14:20:00,24.6,57.63,196,152,249,-84,6.6,Good,False
NODE_001,2025-01-02T14:25:00,23.52,59.24,196,152,258,-85,5.7,Good,False
NODE_001,2025-01-02T14:30:00,26.04,57.15,190,146,262,-84,5.9,Good,False
NODE_001,2025-01-02T14:35:00,24.66,58.44,189,161,266,-82,5.8,Good,False
NODE_001,2025-01-02T14:40:00,24.85,57.13,194,154,262,-87,5.4,Good,False
NODE_001,2025-01-02T14:45:00,26.15,60.29,194,143,236,-85,5.6,Good,False
NODE_001,2025-01-02T14:50:00,24.99,59.57,196,142,253,-81,6.8,Good,False
NODE_001,2025-01-02T14:55:00,27.41,59.06,195,147,255,-86,6.6,Good,False
NODE_001,2025-01-02T15:00:00,25.95,60.49,184,148,253,-84,6.1,Good,False
NODE_001,2025-01-02T15:05:00,24.9,58.85,171,156,247,-83,6.3,Good,False
NODE_001,2025-01-02T15:10:00,24.2,56.18,196,160,263,-83,5.8,Good,False
NODE_001,2025-01-02T15:15:00,26.09,59.75,194,144,269,-82,5.3,Good,False
NODE_001,2025-01-02T15:20:00,25.59,58.53,185,152,260,-86,5.6,Good,False
NODE_001,2025-01-02T15:25:00,22.41,60.12,209,139,258,-85,5.8,Good,False
NODE_001,2025-01-02T15:30:00,25.96,60.92,188,151,256,-81,5.1,Good,False
NODE_001,2025-01-02T15:35:00,25.86,58.86,201,160,244,-86,4.8,Good,False
NODE_001,2025-01-02T15:40:00,24.59,61.83,205,154,247,-87,6.2,Good,False
NODE_001,2025-01-02T15:45:00,26.84,57.66,205,156,231,-86,6.9,Good,False
NODE_001,2025-01-02T15:50:00,25.05,61.54,193,153,253,-88,5.4,Good,False
NODE_001,2025-01-02T15:55:00,25.35,62.92,185,150,251,-83,5.5,Good,False
NODE_001,2025-01-02T16:00:00,26.36,63.28,231,138,252,-89,5.7,Good,False
NODE_001,2025-01-02T16:05:00,25.51,59.75,191,142,269,-88,6.4,Good,False
NODE_001,2025-01-02T16:10:00,22.93,60.06,179,146,266,-84,7.2,Good,False
NODE_001,2025-01-02T16:15:00,25.38,59.8,184,142,248,-85,6.3,Good,False
NODE_001,2025-01-02T16:20:00,25.02,57.19,190,151,249,-86,5.7,Good,False
NODE_001,2025-01-02T16:25:00,23.42,59.88,194,166,268,-86,5.8,Good,False
NODE_001,2025-01-02T16:30:00,24.22,59.48,215,158,258,-87,6.8,Good,False
NODE_001,2025-01-02T16:35:00,24.89,58.07,188,158,249,-88,6.1,Good,False
NODE_001,2025-01-02T16:40:00,25.93,59.17,207,178,248,-84,6.1,Good,False
NODE_001,2025-01-02T16:45:00,24.46,60.25,207,152,239,-83,5.9,Good,False
NODE_001,2025-01-02T16:50:00,25.75,60.56,190,153,240,-86,6.4,Good,False
NODE_001,2025-01-02T16:55:00,26.13,58.17,194,148,266,-85,6.1,Good,False
NODE_001,2025-01-02T17:00:00,24.64,55.99,196,146,256,-86,5.8,Good,False
NODE_001,2025-01-02T17:05:00,25.05,59.88,194,150,250,-83,6.0,Good,False
NODE_001,2025-01-02T17:10:00,26.14,59.23,189,164,248,-84,6.5,Good,False
NODE_001,2025-01-02T17:15:00,25.77,61.3,208,148,243,-82,6.4,Good,False
NODE_001,2025-01-02T17:20:00,24.94,60.49,197,163,247,-84,5.7,Good,False
NODE_001,2025-01-02T17:25:00,23.91,58.82,214,139,271,-85,5.1,Good,False
NODE_001,2025-01-02T17:30:00,24.55,57.92,193,148,259,-84,6.8,Good,False
NODE_001,2025-01-02T17:35:00,26.54,63.39,218,149,216,-85,6.2,Good,False
NODE_001,2025-01-02T17:40:00,26.5,60.01,211,132,297,-85,5.7,Good,False
NODE_001,2025-01-02T17:45:00,26.65,59.88,279,196,305,-86,6.0,Good,False
NODE_001,2025-01-02T17:50:00,26.77,60.96,300,180,373,-86,5.2,Good,False
NODE_001,2025-01-02T17:55:00,26.65,59.03,341,256,392,-84,5.7,Moderate,False
NODE_001,2025-01-02T18:00:00,26.07,58.83,368,242,462,-84,6.6,Moderate,False
NODE_001,2025-01-02T18:05:00,23.8,55.23,424,273,430,-86,5.5,Moderate,False
NODE_001,2025-01-02T18:10:00,27.73,58.75,453,237,511,-88,6.0,Moderate,False
NODE_001,2025-01-02T18:15:00,28.0,63.71,502,298,545,-87,6.3,Poor,False
NODE_001,2025-01-02T18:20:00,31.64,60.84,517,323,530,-87,6.7,Poor,False
NODE_001,2025-01-02T18:25:00,28.9,62.91,576,313,590,-84,7.1,Poor,False
NODE_001,2025-01-02T18:30:00,36.73,59.88,811,651,858,-82,6.0,Hazardous,True
NODE_001,2025-01-02T18:35:00,39.82,62.0,824,614,800,-87,6.5,Hazardous,True
NODE_001,2025-01-02T18:40:00,39.7,58.95,770,551,896,-84,7.0,Hazardous,True
NODE_001,2025-01-02T18:45:00,38.63,62.32,809,675,930,-83,5.8,Hazardous,True
NODE_001,2025-01-02T18:50:00,40.38,59.58,750,560,878,-87,5.5,Hazardous,True
NODE_001,2025-01-02T18:55:00,39.41,57.39,776,602,812,-84,6.2,Hazardous,True
NODE_001,2025-01-02T19:00:00,38.99,62.01,799,594,961,-87,5.6,Hazardous,True
NODE_001,2025-01-02T19:05:00,42.04,58.81,742,637,909,-84,5.7,Hazardous,True
NODE_001,2025-01-02T19:10:00,23.34,61.01,179,146,259,-84,6.2,Good,False
NODE_001,2025-01-02T19:15:00,27.28,56.07,199,150,236,-85,5.2,Good,False
NODE_001,2025-01-02T19:20:00,25.4,61.43,202,146,255,-83,6.5,Good,False
NODE_001,2025-01-02T19:25:00,25.45,63.72,209,167,225,-86,6.1,Good,False
NODE_001,2025-01-02T19:30:00,23.26,58.91,189,151,259,-83,6.0,Good,False
NODE_001,2025-01-02T19:35:00,26.05,58.06,199,158,253,-86,6.1,Good,False
NODE_001,2025-01-02T19:40:00,24.39,59.19,193,135,251,-83,5.7,Good,False
NODE_001,2025-01-02T19:45:00,25.34,58.19,209,136,262,-86,5.5,Good,False
NODE_001,2025-01-02T19:50:00,26.08,61.89,204,160,241,-84,5.7,Good,False
NODE_001,2025-01-02T19:55:00,24.93,62.16,195,146,268,-87,4.8,Good,False
NODE_001,2025-01-02T20:00:00,25.2,61.22,202,130,246,-89,6.6,Good,False
NODE_001,2025-01-02T20:05:00,26.27,58.02,209,142,246,-84,5.8,Good,False
NODE_001,2025-01-02T20:10:00,23.22,55.54,202,144,244,-83,6.2,Good,False
NODE_001,2025-01-02T20:15:00,23.42,59.57,211,155,229,-84,6.7,Good,False
NODE_001,2025-01-02T20:20:00,24.51,59.0,211,152,262,-84,6.5,Good,False
NODE_001,2025-01-02T20:25:00,23.29,61.49,213,165,255,-86,5.4,Good,False
NODE_001,2025-01-02T20:30:00,25.85,60.84,201,153,253,-82,6.4,Good,False
NODE_001,2025-01-02T20:35:00,25.98,61.28,204,158,236,-87,6.1,Good,False
NODE_001,2025-01-02T20:40:00,24.15,61.11,199,134,254,-86,5.4,Good,False
NODE_001,2025-01-02T20:45:00,25.68,60.94,191,164,255,-89,5.4,Good,False
NODE_001,2025-01-02T20:50:00,24.04,57.29,184,154,247,-84,6.1,Good,False
NODE_001,2025-01-02T20:55:00,24.26,59.9,204,151,253,-86,5.5,Good,False
NODE_001,2025-01-02T21:00:00,24.82,58.17,195,153,253,-86,6.7,Good,False
NODE_001,2025-01-02T21:05:00,23.74,63.95,204,160,264,-85,5.7,Good,False
NODE_001,2025-01-02T21:10:00,25.17,61.89,205,141,257,-86,6.1,Good,False
NODE_001,2025-01-02T21:15:00,25.09,63.05,186,132,230,-84,6.3,Good,False
NODE_001,2025-01-02T21:20:00,24.9,59.89,204,147,263,-83,6.7,Good,False
NODE_001,2025-01-02T21:25:00,23.57,60.56,196,156,237,-86,6.1,Good,False
NODE_001,2025-01-02T21:30:00,25.79,58.86,208,137,264,-84,5.7,Good,False
NODE_001,2025-01-02T21:35:00,24.15,59.43,195,145,261,-87,6.9,Good,False
NODE_001,2025-01-02T21:40:00,24.43,61.66,202,140,249,-83,6.9,Good,False
NODE_001,2025-01-02T21:45:00,24.54,58.46,205,163,236,-83,4.9,Good,False
NODE_001,2025-01-02T21:50:00,24.99,60.32,197,162,254,-82,6.9,Good,False
NODE_001,2025-01-02T21:55:00,23.52,57.67,218,142,243,-84,5.0,Good,False
NODE_001,2025-01-02T22:00:00,25.02,58.98,233,135,294,-85,6.3,Good,False
NODE_001,2025-01-02T22:05:00,24.77,57.29,268,188,268,-86,7.0,Good,False
NODE_001,2025-01-02T22:10:00,24.64,59.88,320,191,363,-85,5.9,Good,False
NODE_001,2025-01-02T22:15:00,29.32,59.68,303,256,379,-87,6.1,Moderate,False
NODE_001,2025-01-02T22:20:00,26.54,59.5,343,227,406,-84,6.3,Moderate,False
NODE_001,2025-01-02T22:25:00,24.25,57.53,423,258,466,-82,6.8,Moderate,False
NODE_001,2025-01-02T22:30:00,26.45,58.42,434,248,457,-87,5.9,Moderate,False
NODE_001,2025-01-02T22:35:00,28.02,60.87,493,310,518,-85,6.6,Moderate,False
NODE_001,2025-01-02T22:40:00,29.15,61.18,530,313,564,-83,6.1,Poor,False
NODE_001,2025-01-02T22:45:00,28.42,63.75,579,289,649,-86,6.0,Poor,False
NODE_001,2025-01-02T22:50:00,37.11,63.99,806,594,845,-84,6.0,Hazardous,True
NODE_001,2025-01-02T22:55:00,30.7,60.39,806,572,919,-81,7.0,Hazardous,True
NODE_001,2025-01-02T23:00:00,38.02,58.35,812,559,959,-86,6.3,Hazardous,True
NODE_001,2025-01-02T23:05:00,23.74,61.56,190,152,260,-87,5.9,Good,False
NODE_001,2025-01-02T23:10:00,26.03,61.59,200,140,256,-84,6.5,Good,False
NODE_001,2025-01-02T23:15:00,24.67,53.45,191,162,249,-88,5.5,Good,False
NODE_001,2025-01-02T23:20:00,27.76,59.39,207,143,229,-85,5.6,Good,False
NODE_001,2025-01-02T23:25:00,24.48,56.22,196,149,248,-89,6.4,Good,False
NODE_001,2025-01-02T23:30:00,25.51,59.89,186,142,247,-88,6.3,Good,False
NODE_001,2025-01-02T23:35:00,24.07,59.89,196,143,261,-83,5.6,Good,False
NODE_001,2025-01-02T23:40:00,25.31,59.5,213,141,256,-85,6.0,Good,False
NODE_001,2025-01-02T23:45:00,23.67,61.36,198,132,253,-83,5.4,Good,False
NODE_001,2025-01-02T23:50:00,25.59,61.24,180,150,245,-86,6.1,Good,False
NODE_001,2025-01-02T23:55:00,26.6,59.6,191,151,255,-89,5.7,Good,False
NODE_001,2025-01-03T00:00:00,24.44,60.96,173,175,255,-84,5.7,Good,False
NODE_001,2025-01-03T00:05:00,25.06,58.65,204,147,252,-86,5.3,Good,False
NODE_001,2025-01-03T00:10:00,24.92,56.63,201,149,251,-86,6.0,Good,False
NODE_001,2025-01-03T00:15:00,26.26,65.19,211,145,245,-87,6.2,Good,False
NODE_001,2025-01-03T00:20:00,24.32,61.94,209,163,241,-84,5.8,Good,False
NODE_001,2025-01-03T00:25:00,25.5,60.4,195,157,248,-86,5.4,Good,False
NODE_001,2025-01-03T00:30:00,24.43,59.75,189,149,233,-87,5.8,Good,False
NODE_001,2025-01-03T00:35:00,25.38,57.25,185,153,245,-85,5.4,Good,False
NODE_001,2025-01-03T00:40:00,25.27,58.35,194,163,258,-84,5.8,Good,False
NODE_001,2025-01-03T00:45:00,23.87,60.84,210,158,253,-81,6.2,Good,False
NODE_001,2025-01-03T00:50:00,25.59,62.83,204,144,245,-84,5.7,Good,False
NODE_001,2025-01-03T00:55:00,23.99,59.9,197,171,258,-85,6.3,Good,False
NODE_001,2025-01-03T01:00:00,25.0,62.46,209,135,255,-85,7.1,Good,False
NODE_001,2025-01-03T01:05:00,26.2,57.48,207,160,245,-84,6.6,Good,False
NODE_001,2025-01-03T01:10:00,25.79,61.94,203,136,248,-82,5.4,Good,False
NODE_001,2025-01-03T01:15:00,24.85,61.05,198,158,246,-86,5.9,Good,False
NODE_001,2025-01-03T01:20:00,24.06,62.24,197,164,265,-85,5.0,Good,False
NODE_001,2025-01-03T01:25:00,24.05,60.88,177,144,261,-87,6.4,Good,False
NODE_001,2025-01-03T01:30:00,25.29,59.71,205,166,247,-84,7.5,Good,False
NODE_001,2025-01-03T01:35:00,25.63,58.66,197,141,225,-83,7.6,Good,False
NODE_001,2025-01-03T01:40:00,25.81,58.3,195,145,232,-85,6.7,Good,False
NODE_001,2025-01-03T01:45:00,26.29,59.38,212,148,246,-81,6.4,Good,False
NODE_001,2025-01-03T01:50:00,25.01,59.52,200,144,228,-80,5.8,Good,False
NODE_001,2025-01-03T01:55:00,25.19,56.81,197,125,233,-87,5.8,Good,False
NODE_001,2025-01-03T02:00:00,26.29,60.03,187,162,257,-83,6.1,Good,False
NODE_001,2025-01-03T02:05:00,25.9,59.06,200,147,233,-81,6.2,Good,False
NODE_001,2025-01-03T02:10:00,25.5,56.62,198,141,258,-82,6.0,Good,False
NODE_001,2025-01-03T02:15:00,23.2,58.67,180,154,258,-84,5.9,Good,False
NODE_001,2025-01-03T02:20:00,23.78,57.76,207,150,248,-85,5.4,Good,False
NODE_001,2025-01-03T02:25:00,24.56,56.2,187,151,252,-85,6.1,Good,False
NODE_001,2025-01-03T02:30:00,23.82,59.56,206,134,252,-84,6.8,Good,False
NODE_001,2025-01-03T02:35:00,25.09,63.48,220,132,252,-83,7.2,Good,False
NODE_001,2025-01-03T02:40:00,24.98,61.01,200,142,231,-86,6.2,Good,False
NODE_001,2025-01-03T02:45:00,23.79,59.0,198,137,241,-86,6.0,Good,False
NODE_001,2025-01-03T02:50:00,26.03,61.0,202,150,254,-84,6.0,Good,False
NODE_001,2025-01-03T02:55:00,23.96,60.49,162,171,256,-81,5.7,Good,False
NODE_001,2025-01-03T03:00:00,23.88,61.63,239,151,281,-85,6.1,Good,False
NODE_001,2025-01-03T03:05:00,25.31,60.87,289,202,348,-86,5.7,Good,False
